*****************************************************************************************************,,,,,,,,,,,,,,,,,,,
20.45382227,19.75290818,19.09171346,18.46730698,17.87701918,17.31841498,16.7892699,16.28754885,15.8113874,15.35907511,14.92904075,14.51983906,14.130139,13.75871321,13.40442858,13.0662378,12.74317175,12.4343327,12.13888815,11.85606525
31.37351587,30.29840437,29.28421727,28.32645855,27.42103346,26.56420693,25.75256687,24.98299172,24.25262168,23.55883318,22.89921613,22.27155371,21.67380426,21.10408518,20.56065841,20.04191752,19.54637602,19.07265689,18.61948319,18.18566948
42.78808771,41.32182027,39.93864322,38.63242482,37.39758049,36.22901625,35.12207859,34.07251024,33.07641094,32.13020257,31.2305982,30.37457445,29.55934686,28.78234787,28.04120708,27.33373359,26.65790009,26.01182856,25.39377745,24.80213005
54.5918923,52.72113063,50.95638123,49.28982078,47.71432415,46.22339205,44.81108725,43.47197805,42.20108821,40.99385255,39.84607738,38.75390525,37.71378359,36.72243653,35.77683975,34.87419795,34.01192454,33.18762346,32.39907269,31.64420952
66.71863051,64.43230829,62.27554731,60.23878643,58.31331776,56.49119833,54.76517203,53.12860058,51.57540237,50.09999812,48.69726257,47.36248143,46.09131296,44.87975359,43.72410722,42.62095761,41.5671436,40.55973687,39.59602184,38.67347758
79.12248435,76.41110534,73.85337468,71.43795368,69.15451556,66.99364063,64.94672378,63.00589259,61.16393481,59.41423388,57.7507117,56.16777753,54.66028244,53.22347856,51.85298263,50.54474328,49.29501166,48.10031502,46.95743294,45.86337581
91.76974438,88.62496751,85.65839877,82.85688704,80.20845487,77.7021769,75.32807252,73.07701098,70.94062716,68.91124691,66.98182058,65.14586377,63.39740452,61.73093606,60.14137448,58.62402082,57.17452701,55.78886521,54.4633002,53.19436452
104.6344899,101.0488623,97.66642503,94.47218327,91.45248052,88.59485986,85.88794157,83.32131486,80.88544199,78.57157299,76.37166994,74.27833945,72.28477237,70.38468995,68.57229561,66.84223167,65.18954051,63.60962964,62.09824024,60.65141877
117.6961223,113.6628972,109.8582267,106.2652444,102.868589,99.65424856,96.60942283,93.72240144,90.98245602,88.37974434,85.9052251,83.55058198,81.30815584,79.17088416,77.13224675,75.18621712,73.3272188,71.55008601,69.8500283,68.22259859
130.9378495,126.4508552,122.2181298,118.2209091,114.4421036,110.8661249,107.4787327,104.266899,101.2186884,98.32315148,95.57022963,92.95067088,90.4559544,88.07822307,85.81022312,83.64525006,81.5771,79.60002598,77.70869858,75.8981704
144.3457005,139.3992443,134.7330938,130.3265633,126.1608135,122.2186597,118.4844032,114.9436823,111.5833393,108.3913034,105.3564863,102.4686884,99.71851648,97.09730882,94.59706888,92.21040563,89.93047992,87.75095631,85.66595966,83.67003594
157.9078565,152.4966506,147.3920869,142.5715361,138.0143888,133.7018456,129.6167331,125.7433399,122.0672722,118.5753252,115.2553685,112.0962445,109.0876772,106.2201912,103.4850385,100.8741337,98.37999513,95.99569203,93.71479727,91.53134439
171.6141793,165.7332835,160.1856462,154.946674,149.9939685,145.3070988,140.8674006,136.6577988,132.6626503,128.867604,125.2594768,121.8261424,118.5564329,115.4400505,112.467488,109.629958,106.9193294,104.32807,101.8491947,99.4762192
185.45587,179.1006455,173.1055586,167.4440326,162.0918624,157.0269691,152.2291831,147.6800523,143.3626716,139.2615326,135.3623887,131.6521357,128.118705,124.7509681,121.5386509,118.4722575,115.5430008,112.7427411,110.06393,107.4995601
199.4252147,192.5912869,186.144624,180.0566472,174.3013282,168.8549251,163.6957489,158.8039577,154.1613731,149.7513184,145.558474,141.5687486,137.7691645,134.1477549,130.693472,127.3961044,124.2462034,121.2350159,118.3544251,115.5968957
213.5153914,206.1986198,199.2964747,192.7783584,186.6164034,180.7851904,175.2614982,170.0240826,165.0534812,160.3318387,155.8427534,151.5711381,147.5030985,143.625822,139.9274804,136.3971409,133.0246869,129.8007472,126.7166313,123.7642715
227.7203207,219.9167728,212.5554361,205.6036771,199.0317745,192.8126177,186.9214407,181.335586,176.0342962,170.9985285,166.2107895,161.6549887,157.3163071,153.18108,149.2366921,145.4714832,141.8746638,138.4362391,135.1469405,131.9981638
242.0345483,233.7404787,225.9164172,218.5276788,211.5426743,204.9325888,198.6710994,192.7341245,187.099602,181.7472919,176.6586013,171.8164284,167.2050224,162.8098599,158.6175324,154.615647,150.7927358,147.1381759,143.6421159,140.2954108
,,,,,,,,,,,,,,,,,,,
*****************************************************************************************************,,,,,,,,,,,,,,,,,,,
*Table 16: Vaporized CGR [sm3/sm3],,,,,,,,,,,,,,,,,,,
*****************************************************************************************************,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09
0,0,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,2.00E-09,2.00E-09,2.00E-09,2.00E-09,2.00E-09,2.00E-09,2.00E-09,2.00E-09
1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,2.00E-09,2.00E-09,2.00E-09,2.00E-09,2.00E-09,2.00E-09,3.00E-09,3.00E-09,3.00E-09,3.00E-09,3.00E-09,4.00E-09,4.00E-09,4.00E-09,4.00E-09
2.00E-09,2.00E-09,2.00E-09,2.00E-09,3.00E-09,3.00E-09,3.00E-09,3.00E-09,4.00E-09,4.00E-09,4.00E-09,5.00E-09,5.00E-09,5.00E-09,6.00E-09,6.00E-09,6.00E-09,7.00E-09,7.00E-09,8.00E-09
3.00E-09,3.00E-09,3.00E-09,4.00E-09,4.00E-09,5.00E-09,5.00E-09,6.00E-09,6.00E-09,7.00E-09,7.00E-09,8.00E-09,8.00E-09,9.00E-09,9.00E-09,1.00E-08,1.10E-08,1.10E-08,1.20E-08,1.30E-08
4.00E-09,5.00E-09,5.00E-09,6.00E-09,7.00E-09,7.00E-09,8.00E-09,9.00E-09,1.00E-08,1.10E-08,1.10E-08,1.20E-08,1.30E-08,1.40E-08,1.50E-08,1.60E-08,1.70E-08,1.80E-08,1.90E-08,2.00E-08
7.00E-09,8.00E-09,9.00E-09,1.00E-08,1.10E-08,1.20E-08,1.30E-08,1.40E-08,1.50E-08,1.60E-08,1.80E-08,1.90E-08,2.00E-08,2.20E-08,2.30E-08,2.50E-08,2.70E-08,2.80E-08,3.00E-08,3.20E-08
1.00E-08,1.20E-08,1.30E-08,1.40E-08,1.60E-08,1.80E-08,1.90E-08,2.10E-08,2.30E-08,2.50E-08,2.70E-08,2.90E-08,3.10E-08,3.30E-08,3.50E-08,3.80E-08,4.00E-08,4.30E-08,4.50E-08,4.80E-08
1.50E-08,1.70E-08,1.90E-08,2.10E-08,2.40E-08,2.60E-08,2.90E-08,3.10E-08,3.40E-08,3.70E-08,4.00E-08,4.30E-08,4.60E-08,4.90E-08,5.20E-08,5.60E-08,5.90E-08,6.30E-08,6.70E-08,7.10E-08
2.20E-08,2.50E-08,2.80E-08,3.10E-08,3.40E-08,3.80E-08,4.10E-08,4.50E-08,4.90E-08,5.30E-08,5.70E-08,6.20E-08,6.60E-08,7.10E-08,7.60E-08,8.10E-08,8.60E-08,9.10E-08,9.70E-08,1.02E-07
3.10E-08,3.50E-08,3.90E-08,4.40E-08,4.90E-08,5.40E-08,5.90E-08,6.40E-08,7.00E-08,7.50E-08,8.10E-08,8.80E-08,9.40E-08,1.01E-07,1.08E-07,1.15E-07,1.22E-07,1.29E-07,1.37E-07,1.45E-07
,,,,,,,,,,,,,,,,,,,
*****************************************************************************************************,,,,,,,,,,,,,,,,,,,
*Table 17: Kappa(Gas Phase) [],,,,,,,,,,,,,,,,,,,
*****************************************************************************************************,,,,,,,,,,,,,,,,,,,
1.339572573,1.33789249,1.336779428,1.335628065,1.334363777,1.333199838,1.332038189,1.331031401,1.330357553,1.329926818,1.329590576,1.329252823,1.3289136,1.328572948,1.328230911,1.327887532,1.327542855,1.327196924,1.326849782,1.326754163
1.346719312,1.345235138,1.343946607,1.342727115,1.341686974,1.340593458,1.339440157,1.338219711,1.336923633,1.335542112,1.334447015,1.333599288,1.332811409,1.331928966,1.331075547,1.330304602,1.329438471,1.3287318,1.328113483,1.327623672
1.359324515,1.357670326,1.356023691,1.354338801,1.352840734,1.351244937,1.349803926,1.348264314,1.347249173,1.346181553,1.345021441,1.3437506,1.342346744,1.340782515,1.339024176,1.338076182,1.337096826,1.335991501,1.334729362,1.333660469
1.377660188,1.375850278,1.37405149,1.372251664,1.370088748,1.36781156,1.365738519,1.363533432,1.36163697,1.35963961,1.35764249,1.355551231,1.354015477,1.35268039,1.35121919,1.349606418,1.347810906,1.345794328,1.343509347,1.342046183
1.393909933,1.391568785,1.389244129,1.386917855,1.384590023,1.382260695,1.380301395,1.378435538,1.376568807,1.374701254,1.372832927,1.37117475,1.369643677,1.367838776,1.365218465,1.362761238,1.360377486,1.358816775,1.357087976,1.355155048
1.410277967,1.407425257,1.404595209,1.40176244,1.398927022,1.396089025,1.39364241,1.391294708,1.388946005,1.386596362,1.384245838,1.382195668,1.380327281,1.378458217,1.376588526,1.374718257,1.372970138,1.371372867,1.369775376,1.368177707
1.427954872,1.424430962,1.42093763,1.417440461,1.413939537,1.410434941,1.407494476,1.404696372,1.40189658,1.399095168,1.396292206,1.393845721,1.391615187,1.389383838,1.387151731,1.384918922,1.382852321,1.380990946,1.379129323,1.377267499
1.445833419,1.441624031,1.437453098,1.43327678,1.42909517,1.424908363,1.421461305,1.418200676,1.414937475,1.41167178,1.40840367,1.405553681,1.40295711,1.400359421,1.397760676,1.395160939,1.392766315,1.390625078,1.388483525,1.386341709
1.464584802,1.459634154,1.454730648,1.449819547,1.444900952,1.439974968,1.435963528,1.432182554,1.42839821,1.424610584,1.420819764,1.417533086,1.414551807,1.411568839,1.408584252,1.405598119,1.402840296,1.400364986,1.397889387,1.395413559
1.483960562,1.478194143,1.472482854,1.466761356,1.461029758,1.455288173,1.450678854,1.446354712,1.442026072,1.437693031,1.433355684,1.429626165,1.426264812,1.422901124,1.419535179,1.416167055,1.413050944,1.410247053,1.407442739,1.404638068
1.503960849,1.49730403,1.490709618,1.484101991,1.477481265,1.47084756,1.465607501,1.460718139,1.45582276,1.45092147,1.446014373,1.441835637,1.438098179,1.434357705,1.4306143,1.426868049,1.423398488,1.42027195,1.417144667,1.414016711
1.524590046,1.517032051,1.50954831,1.502047542,1.494529867,1.486995403,1.481087972,1.475589573,1.47008342,1.464569626,1.459048304,1.454361932,1.45018149,1.445997227,1.441809236,1.437617609,1.433769948,1.430348638,1.42692614,1.423502533
1.545301311,1.536848439,1.528482602,1.520095289,1.511686614,1.503256689,1.49667599,1.490559689,1.484433649,1.478297987,1.472152822,1.466943987,1.462302564,1.45765637,1.453005504,1.448350066,1.444118898,1.440413529,1.43670643,1.432997685
1.566105532,1.556745205,1.547484449,1.5381973,1.528883863,1.51954424,1.512283713,1.505544753,1.498793815,1.492031023,1.485256501,1.479523726,1.4744223,1.469315026,1.464202011,1.459083361,1.454465294,1.450467627,1.446467621,1.442465364
1.588195591,1.577794702,1.567507726,1.557189278,1.54683945,1.536458337,1.528444051,1.521023042,1.513587609,1.506137881,1.498673984,1.492385406,1.486809249,1.481226158,1.475636244,1.470039621,1.465000009,1.460650929,1.456298934,1.451944117
1.610130041,1.598700891,1.587399356,1.576060834,1.564685404,1.553273145,1.544512823,1.536416668,1.528303395,1.520173132,1.51202601,1.505186366,1.499139375,1.49308424,1.487021081,1.480950018,1.475492004,1.470794234,1.466092884,1.461388054
1.63191052,1.619465229,1.60716063,1.59481311,1.582422727,1.569989536,1.560490805,1.551726325,1.542941788,1.534137322,1.525313056,1.517927038,1.511413068,1.504889628,1.498356843,1.491814838,1.48594154,1.480897776,1.475849684,1.470797368
1.653538643,1.640089157,1.626792828,1.613447235,1.600052406,1.58660837,1.576378764,1.566952698,1.557503397,1.548030988,1.538535596,1.530607845,1.523630713,1.51664267,1.509643845,1.502634367,1.496348873,1.49096179,1.485569544,1.480172247
1.675040992,1.660600639,1.646323999,1.631991803,1.617604048,1.603160734,1.592205417,1.582121333,1.572010881,1.561874181,1.551711357,1.543245712,1.535809248,1.528360331,1.520899094,1.51342567,1.506724257,1.50098133,1.495232456,1.489477752
1.696417285,1.680996483,1.665749192,1.650439831,1.635068365,1.619634759,1.607959592,1.597222481,1.586455741,1.57565949,1.564833844,1.555834259,1.547941985,1.540035609,1.532115267,1.524181096,1.517064856,1.510964658,1.504857695,1.498744088
,,,,,,,,,,,,,,,,,,,
*****************************************************************************************************,,,,,,,,,,,,,,,,,,,
*Table 18: Speed of Sound(Oil Phase) [m/s],,,,,,,,,,,,,,,,,,,
*****************************************************************************************************,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
*****************************************************************************************************,,,,,,,,,,,,,,,,,,,
*Table 19: Speed of Sound(Gas Phase) [m/s],,,,,,,,,,,,,,,,,,,
*****************************************************************************************************,,,,,,,,,,,,,,,,,,,
334.7093537,338.5894678,342.7110692,347.0096796,351.4858633,356.1768297,361.0773704,366.2134518,371.6125023,377.2612384,383.1318893,389.1966976,395.4338779,401.8133236,408.2959945,414.8337118,421.3695095,427.8386665,434.1704976,440.3328383
316.310611,318.8787589,321.5216739,324.2302427,327.0239412,329.8808173,332.8061894,335.8054202,338.883843,342.0466679,345.3484576,348.7920139,352.3601875,356.0389165,359.850328,363.8070424,367.889176,372.1350855,376.5372667,381.1020204
314.0779215,316.0764946,318.119127,320.2007737,322.3495925,324.5342401,326.7879963,329.0839623,331.5025732,333.9783564,336.5110498,339.1032815,341.7573338,344.4749207,347.2569074,350.23991,353.321572,356.494914,359.7607705,363.1712217
308.8471341,310.894201,312.9136234,314.905049,335.1241383,334.3713171,334.7289318,335.5100392,336.5914733,337.8458607,339.2456649,340.7564794,342.4471873,344.2666246,346.1698425,348.1521759,350.2098848,352.3394326,354.5368321,356.9498055
308.7317709,310.8457521,312.9263818,314.9729999,316.9868727,318.9691879,320.9642525,322.9416901,324.8915903,326.8148753,328.7124156,330.6104573,332.5002186,369.5725675,365.2266404,363.7052708,363.140257,363.2209448,363.6462073,364.3248506
308.6865081,310.8713318,313.0168988,315.1221459,317.1886788,319.2179966,321.2569035,323.2738195,325.2585372,327.2122053,329.1359042,331.0667229,332.9920966,334.8912222,336.7649466,338.6140712,340.4545659,342.2910286,344.1055272,345.8987067
308.8478721,311.0884168,313.2833665,315.4311241,317.5336698,319.5928451,321.6752464,323.7355141,325.7588008,327.7464933,329.6998922,331.6628091,333.6205109,335.5484666,337.4476838,339.3191138,341.1842399,343.0491781,344.8895482,346.7061073
309.1010521,311.3967239,313.6401649,315.8292539,317.9663715,320.0537229,322.177778,324.2794318,326.3392015,328.3587232,330.3395268,332.3327562,334.3213058,336.2765635,338.1997024,340.0918276,341.9792775,343.8695407,345.732608,347.5693507
309.5250254,311.8708468,314.1575548,316.3823966,318.5481745,320.6574754,322.8163271,324.9522494,327.0412325,329.0851722,331.0858366,333.1044816,335.1205826,337.0997788,339.0434117,340.9527419,342.8570376,344.7647076,346.6424889,348.491369
310.0996717,312.4878403,314.8096223,317.0617086,319.2473391,321.3694956,323.5583246,325.7247354,327.8390569,329.903449,331.9199211,333.96184,336.004563,338.006792,339.9700373,341.8957154,343.8160736,345.7404496,347.6322631,349.4926171
310.8319621,313.2540742,315.6022053,317.8725549,320.0688086,322.1943483,324.4079859,326.6007919,328.7362981,330.8169278,332.8449308,334.9076645,336.9757226,338.9997505,340.9814251,342.9223172,344.8577541,346.7980169,348.7030759,350.5741469
311.7294356,314.1830533,316.5555754,318.8421747,321.046975,323.1737512,325.4065845,327.619259,329.7693696,331.8595993,333.8924346,335.9674947,338.0512776,340.0874131,342.0777426,344.0239885,345.9696942,347.9274153,349.8473912,351.7309465
312.7438961,315.2266865,317.6215208,319.922393,322.1338456,324.2600278,326.5088183,328.7378294,330.8990824,332.9955092,335.0298229,337.1132222,339.2083772,341.2523055,343.2470064,345.1943479,347.1476136,349.1220416,351.056271,352.9517295
313.8851785,316.3918607,318.803925,321.1141582,323.3274897,325.4484151,327.7092181,329.9509208,332.1197999,334.2190195,336.2515042,338.3404253,340.4444898,342.493854,344.4906651,346.4369276,348.3951359,350.3830853,352.328451,354.2327582
315.2801234,317.7940164,320.2067914,322.5098185,324.7083771,326.8072763,329.0691518,331.3141629,333.4813239,335.5740112,337.5953428,339.6835863,341.7923546,343.8430553,345.8379721,347.7792351,349.7361152,351.7283405,353.6755846,355.5794641
316.7917963,319.3080648,321.7171743,324.0090537,326.1892706,328.2628942,330.5223626,332.7673531,334.9297174,337.0130147,339.0205305,341.1053825,343.2161802,345.2657056,347.2563633,349.1903951,351.1437774,353.1381546,355.0852633,356.9868023
318.4287281,320.9414629,323.3415882,325.6175445,327.7751114,329.8195526,332.0725983,334.3137726,336.4678442,338.5385201,340.5292221,342.6076857,344.7175946,346.7632135,348.7470493,350.6714397,352.6189992,354.6132706,356.5581092,358.4552857
320.198757,322.701042,325.0859822,327.3404603,329.4703783,331.481117,333.7232263,335.9563564,338.0982532,340.1527305,342.123311,344.1921295,346.298008,348.3367881,350.3110588,352.2232346,354.1625049,356.1542917,358.0946164,359.9853098
322.1113457,324.5955339,326.9583451,329.1851873,331.2819843,333.2541489,335.4801569,337.7003302,339.8255483,341.8596879,343.8063337,345.8619523,347.9604834,349.9893391,351.9511674,353.8484396,355.776046,357.7610644,359.6927193,361.5728897
324.1724784,326.6298301,328.9626821,331.1548929,333.2122961,335.1402405,337.3446468,339.5467485,341.6506046,343.660105,345.5788529,347.6175186,349.7051691,351.7208151,353.6671389,355.546646,357.4596698,359.4348723,361.3549604,363.2218479
,,,,,,,,,,,,,,,,,,,
*****************************************************************************************************,,,,,,,,,,,,,,,,,,,
*Table 20: Speed of Sound(Water Phase) [m/s],,,,,,,,,,,,,,,,,,,
*****************************************************************************************************,,,,,,,,,,,,,,,,,,,
1623.422935,1631.338482,1638.551755,1645.125449,1651.103651,1656.512014,1661.357937,1665.630739,1669.301837,1672.324922,1674.636136,1676.154249,1676.780835,1676.40045,1674.880805,1672.072947,1667.811436,1661.914516,1654.184298,1644.406933
1624.080069,1631.983445,1639.186493,1645.751753,1651.72267,1657.123772,1661.960844,1666.221108,1669.8734,1672.868342,1675.138525,1676.598679,1677.145855,1676.659601,1675.002135,1672.018525,1667.536865,1661.368452,1653.307961,1643.133625
1624.735815,1632.627017,1639.819888,1646.376823,1652.340637,1657.734742,1662.563326,1666.811526,1670.445607,1673.413137,1675.643167,1677.046404,1677.515388,1676.924672,1675.130994,1671.973459,1667.27371,1660.836109,1652.447911,1641.879444
1625.390183,1633.269212,1640.451953,1647.000669,1652.957558,1658.344929,1663.165383,1667.401986,1671.018444,1673.959287,1676.150036,1677.497387,1677.889386,1677.195603,1675.267312,1671.937665,1667.021871,1660.317372,1651.604018,1640.644245
1626.043185,1633.910041,1641.082699,1647.623302,1653.573441,1658.954337,1663.767015,1667.992482,1671.591901,1674.506771,1676.659101,1677.951591,1678.267801,1677.472336,1675.411017,1671.91106,1666.781252,1659.81213,1650.776152,1639.427881
1626.694833,1634.549516,1641.712137,1648.24473,1654.188293,1659.562969,1664.368221,1668.583008,1672.165964,1675.05557,1677.170337,1678.408978,1678.650586,1677.754812,1675.562038,1671.893558,1666.551753,1659.320267,1649.964184,1638.230204
1627.345137,1635.187648,1642.340278,1648.864964,1654.802122,1660.17083,1664.969,1669.173559,1672.740621,1675.605665,1677.683715,1678.869512,1679.037694,1678.042972,1675.720304,1671.885077,1666.333277,1658.841672,1649.167984,1637.051069
1627.99411,1635.82445,1642.967135,1649.484013,1655.414934,1660.777922,1665.569352,1669.764128,1673.315859,1676.157036,1678.199206,1679.333154,1679.429077,1678.336757,1675.885745,1671.885531,1666.125724,1658.376229,1648.387423,1635.890329
1628.641763,1636.459934,1643.592717,1650.101887,1656.026738,1661.384251,1666.169277,1670.35471,1673.891668,1676.709662,1678.716783,1679.799869,1679.824687,1678.636109,1676.058289,1671.894836,1665.928997,1657.923826,1647.62237,1634.747836
1629.288106,1637.094111,1644.217036,1650.718597,1656.63754,1661.98982,1666.768773,1670.945299,1674.468033,1677.263526,1679.236418,1680.269617,1680.224477,1678.940969,1676.237865,1671.912909,1665.742996,1657.48435,1646.872697,1633.623445
1629.933153,1637.726994,1644.840105,1651.334152,1657.247349,1662.594632,1667.367841,1671.535888,1675.044943,1677.818606,1679.758083,1680.742363,1680.628399,1679.251278,1676.424402,1671.939664,1665.567624,1657.057685,1646.138273,1632.517008
1630.576913,1638.358593,1645.461933,1651.948562,1657.856171,1663.198693,1667.966479,1672.126472,1675.622386,1678.374883,1680.281749,1681.218069,1681.036406,1679.566977,1676.617829,1671.975018,1665.402782,1656.64372,1645.418969,1631.428378
1631.219399,1638.988922,1646.082533,1652.561836,1658.464013,1663.802005,1668.564687,1672.717044,1676.200349,1678.932338,1680.807389,1681.696697,1681.44845,1679.888007,1676.818076,1672.018887,1665.248372,1656.242341,1644.714655,1630.357409
1631.860621,1639.617991,1646.701916,1653.173985,1659.070883,1664.404573,1669.162465,1673.3076,1676.77882,1679.490951,1681.334976,1682.17821,1681.864483,1680.21431,1677.02507,1672.071186,1665.104296,1655.853433,1644.025202,1629.303955
1632.500592,1640.245813,1647.320093,1653.785018,1659.676789,1665.0064,1669.759813,1673.898132,1677.357787,1680.050702,1681.86448,1682.662572,1682.284459,1680.545826,1677.238742,1672.131831,1664.970454,1655.476884,1643.35048,1628.267868
1633.139323,1640.8724,1647.937075,1654.394945,1660.281738,1665.607491,1670.356728,1674.488635,1677.937237,1680.611572,1682.395874,1683.149744,1682.708328,1680.882498,1677.459019,1672.200738,1664.84675,1655.11258,1642.690359,1627.249001
1633.776824,1641.497763,1648.552874,1655.003776,1660.885736,1666.207849,1670.953212,1675.079104,1678.517157,1681.17354,1682.92913,1683.639689,1683.136045,1681.224265,1677.685832,1672.277822,1664.733083,1654.760407,1642.04471,1626.247209
1634.413109,1642.121915,1649.167502,1655.611521,1661.488792,1666.807478,1671.549264,1675.669531,1679.097537,1681.736588,1683.464219,1684.13237,1683.567561,1681.57107,1677.919109,1672.363,1664.629356,1654.420252,1641.413403,1625.262344
1635.048187,1642.744867,1649.780968,1656.21819,1662.090913,1667.406382,1672.144882,1676.259912,1679.678363,1682.300695,1684.001115,1684.627751,1684.002829,1681.922853,1678.158778,1672.456187,1664.535471,1654.092001,1640.796308,1624.294259
1635.682071,1643.366631,1650.393286,1656.823792,1662.692105,1668.004565,1672.740067,1676.85024,1680.259623,1682.865842,1684.539789,1685.125793,1684.441801,1682.279556,1678.404769,1672.557299,1664.451329,1653.775541,1640.193296,1623.342808
